resonance_smis,H298_kcal,weights
CNC(=O)CC(NC=O)C(=O)O,-180.44401590557788,0.3333333333333333
CNC(=O)CC([NH+]=C[O-])C(=O)O,-180.44401590557788,0.3333333333333333
O=C1NC(=O)C2(CCCC2)C([O-])=[NH+]1,-135.5334395936503,0.3333333333333333
O=C1NC(=O)C2(CCCC2)C(=O)N1,-135.5334395936503,0.3333333333333333
O=C1NC([O-])=[NH+]C(=O)C12CCCC2,-135.5334395936503,0.3333333333333333
N[NH+]=c1ccc(N2CCOCC2)n[n-]1,63.57106161027734,0.3333333333333333
NNc1ccc(N2CCOCC2)nn1,63.57106161027734,0.3333333333333333
NNc1ccc(=[N+]2CCOCC2)[n-]n1,63.57106161027734,0.3333333333333333
CCC(=O)C(N)=O,-90.3885324660917,0.5
CCC(=O)C(=[NH2+])[O-],-90.3885324660917,0.5
CC(O)(CC=O)C(=[NH2+])[O-],-136.37715412147017,0.5
CC(O)(CC=O)C(N)=O,-136.37715412147017,0.5
C=C(C)C(N)C(=[NH2+])[O-],-37.345555875120525,0.5
C=C(C)C(N)C(N)=O,-37.345555875120525,0.5
O=CNCC1CCCO1,-84.59764545997031,0.5
[O-]C=[NH+]CC1CCCO1,-84.59764545997031,0.5
CC1CNCC[N+](=C[NH-])C1,17.2954605536139,0.5
CC1CNCCN(C=N)C1,17.2954605536139,0.5
CC#CNC(N)=O,7.638008825512384,0.3333333333333333
CC#C[NH+]=C(N)[O-],7.638008825512384,0.3333333333333333
CC#CNC(=[NH2+])[O-],7.638008825512384,0.3333333333333333
C#CC1CCC2(C=C)[NH+]=C[N-]C2C1,87.52249787873133,0.5
C#CC1CCC2(C=C)NC=NC2C1,87.52249787873133,0.5
CC1COCCN1C(=O)c1cnccn1,-27.67698784113844,0.5
CC1COCC[N+]1=C([O-])c1cnccn1,-27.67698784113844,0.5
CN1CCC(NC=O)C(O)C1,-90.16292015794596,0.5
CN1CCC([NH+]=C[O-])C(O)C1,-90.16292015794596,0.5
N=CNC(=N)C(=O)C=O,-14.24330525137194,0.3333333333333333
N=C[NH+]=C([NH-])C(=O)C=O,-14.24330525137194,0.3333333333333333
N=C([NH+]=C[NH-])C(=O)C=O,-14.24330525137194,0.3333333333333333
NC(=O)NC1CCOCC1,-96.89999586254368,0.3333333333333333
NC([O-])=[NH+]C1CCOCC1,-96.89999586254368,0.3333333333333333
[NH2+]=C([O-])NC1CCOCC1,-96.89999586254368,0.3333333333333333
NC(=O)C(CO)OC=O,-171.62892711808857,0.5
[NH2+]=C([O-])C(CO)OC=O,-171.62892711808857,0.5
OCC1CCN=CNC1,-23.110040564363292,0.5
OCC1CC[N-]C=[NH+]C1,-23.110040564363292,0.5
CC(CN)[NH+]=C[O-],-52.65443644094998,0.5
CC(CN)NC=O,-52.65443644094998,0.5
O=CN1CC2(CC2)C1,10.250687561328316,0.5
[O-]C=[N+]1CC2(CC2)C1,10.250687561328316,0.5
C=CCOC([O-])=[NH+]C(=C)C=CC#N,-9.028987847374816,0.5
C=CCOC(=O)NC(=C)C=CC#N,-9.028987847374816,0.5
O=C(C1COC1)N1CC1,-16.32049054108017,0.5
[O-]C(C1COC1)=[N+]1CC1,-16.32049054108017,0.5
CONC(=O)CO,-85.20668256547627,0.5
CO[NH+]=C([O-])CO,-85.20668256547627,0.5
N=COCC(=O)[NH+]=C[NH-],-45.44951860431304,0.3333333333333333
N=C[NH+]=C([O-])COC=N,-45.44951860431304,0.3333333333333333
N=CNC(=O)COC=N,-45.44951860431304,0.3333333333333333
[NH-]C(=[NH2+])C1CCCC1,-2.250573608183495,0.5
N=C(N)C1CCCC1,-2.250573608183495,0.5
[NH-]C(=[NH2+])C(O)(C=O)C=O,-86.71635269736439,0.5
N=C(N)C(O)(C=O)C=O,-86.71635269736439,0.5
CCNC(=O)NO,-61.449262011008045,0.3333333333333333
CCNC([O-])=[NH+]O,-61.449262011008045,0.3333333333333333
CC[NH+]=C([O-])NO,-61.449262011008045,0.3333333333333333
[O-]C1=[NH+]CCCCC1O,-98.7266991207015,0.5
O=C1NCCCCC1O,-98.7266991207015,0.5
C#C[NH+]=C(C)[O-],15.412880280484313,0.5
C#CNC(C)=O,15.412880280484313,0.5
COC(=O)N(C=N)C=O,-99.15857395519662,0.25
COC(=O)[N+](C=N)=C[O-],-99.15857395519662,0.25
COC([O-])=[N+](C=N)C=O,-99.15857395519662,0.25
COC(=O)[N+](C=O)=C[NH-],-99.15857395519662,0.25
CN=C(N)[NH+]=C([O-])C=O,-55.19574282494329,0.25
C[N-]C(N)=[NH+]C(=O)C=O,-55.19574282494329,0.25
CN=C(N)NC(=O)C=O,-55.19574282494329,0.25
C[N-]C(=[NH2+])NC(=O)C=O,-55.19574282494329,0.25
O=C1COCCN1CCO,-119.61423333708068,0.5
[O-]C1=[N+](CCO)CCOC1,-119.61423333708068,0.5
C#CCOC(=O)C1CCC(=[NH2+])[N-]C1,-18.39442871517432,0.5
C#CCOC(=O)C1CCC(N)=NC1,-18.39442871517432,0.5
CC(=O)NC(=N)CC#N,-7.171526949076645,0.3333333333333333
CC([O-])=[NH+]C(=N)CC#N,-7.171526949076645,0.3333333333333333
CC(=O)[NH+]=C([NH-])CC#N,-7.171526949076645,0.3333333333333333
C1CN=C2NCC2OC1,9.753488391073226,0.5
C1C[N-]C2=[NH+]CC2OC1,9.753488391073226,0.5
C#CC(=O)NCC=O,-10.689251714798054,0.5
C#CC([O-])=[NH+]CC=O,-10.689251714798054,0.5
C#CC(=O)[N+](=C[O-])CC,-23.18408990560428,0.3333333333333333
C#CC(=O)N(C=O)CC,-23.18408990560428,0.3333333333333333
C#CC([O-])=[N+](C=O)CC,-23.18408990560428,0.3333333333333333
[NH-]C(N)=[NH+]CC(=O)O,-81.8404445510274,0.3333333333333333
[NH-]C(=[NH2+])NCC(=O)O,-81.8404445510274,0.3333333333333333
N=C(N)NCC(=O)O,-81.8404445510274,0.3333333333333333
C=C(N)C[N+](C)=C[O-],-29.15172222328513,0.5
C=C(N)CN(C)C=O,-29.15172222328513,0.5
C=C(C)C([O-])=[NH+]CO,-80.04929821282967,0.5
C=C(C)C(=O)NCO,-80.04929821282967,0.5
C=C1N(C)C(=O)OC12CCNCC2,-75.99650762840412,0.5
C=C1[N+](C)=C([O-])OC12CCNCC2,-75.99650762840412,0.5
CCC(O)(C#N)C([NH-])=[NH2+],-10.471915544988672,0.5
CCC(O)(C#N)C(=N)N,-10.471915544988672,0.5
[NH2+]=C1[N-]CCNC1C1CC1,42.51629693892401,0.5
NC1=NCCNC1C1CC1,42.51629693892401,0.5
N=CNC(=O)NC([NH-])=[NH2+],-16.747852375579495,0.1666666666666666
N=C(N)NC(=O)[NH+]=C[NH-],-16.747852375579495,0.1666666666666666
N=CNC([O-])=[NH+]C(=N)N,-16.747852375579495,0.1666666666666666
N=CNC(=O)NC(=N)N,-16.747852375579495,0.1666666666666666
N=CNC(=O)[NH+]=C([NH-])N,-16.747852375579495,0.1666666666666666
N=C[NH+]=C([O-])NC(=N)N,-16.747852375579495,0.1666666666666666
CC(=O)NC(C=O)CO,-126.78780422519996,0.5
CC([O-])=[NH+]C(C=O)CO,-126.78780422519996,0.5
CC(=N)N(C=O)CC=O,-54.12795536960256,0.3333333333333333
CC(=N)[N+](=C[O-])CC=O,-54.12795536960256,0.3333333333333333
CC([NH-])=[N+](C=O)CC=O,-54.12795536960256,0.3333333333333333
CC(=N)[NH+]=C([O-])OC=N,-58.91689992862034,0.3333333333333333
CC(=N)NC(=O)OC=N,-58.91689992862034,0.3333333333333333
CC([NH-])=[NH+]C(=O)OC=N,-58.91689992862034,0.3333333333333333
NC(=O)C=CNC(=O)C=NO,-65.5346041503764,0.3333333333333333
[NH2+]=C([O-])C=CNC(=O)C=NO,-65.5346041503764,0.3333333333333333
NC(=O)C=C[NH+]=C([O-])C=NO,-65.5346041503764,0.3333333333333333
CC1(O)CC[N+](=c2nccc(N)[n-]2)CC1,-28.457188819921157,0.3333333333333333
CC1(O)CCN(c2nccc(N)n2)CC1,-28.457188819921157,0.3333333333333333
CC1(O)CCN(C2=[N+]=CC=C(N)[N-]2)CC1,-28.457188819921157,0.3333333333333333
C=CC(C=C)C(N)=O,-14.95098505556449,0.5
C=CC(C=C)C(=[NH2+])[O-],-14.95098505556449,0.5
C=C(N)NC=N,35.59894674952841,0.5
C=C(N)[NH+]=C[NH-],35.59894674952841,0.5
O=C1COC2(CC2)CN1,-52.232335157187855,0.5
[O-]C1=[NH+]CC2(CC2)OC1,-52.232335157187855,0.5
C[n+]1oc(C2CCNCC2)cc1[O-],-31.413478628589864,0.5
Cn1oc(C2CCNCC2)cc1=O,-31.413478628589864,0.5
N=C(C=O)OCC(=[NH2+])[O-],-94.49901844696426,0.5
N=C(C=O)OCC(N)=O,-94.49901844696426,0.5
COC(=N)[NH+]=C([NH-])CN,-11.899197657046557,0.3333333333333333
COC([NH-])=[NH+]C(=N)CN,-11.899197657046557,0.3333333333333333
COC(=N)NC(=N)CN,-11.899197657046557,0.3333333333333333
C#CC(CC(=[NH2+])[O-])OC,-33.69637488789093,0.5
C#CC(CC(N)=O)OC,-33.69637488789093,0.5
CCOC([O-])=[NH+]N1CCNCC1,-64.65360700423793,0.5
CCOC(=O)NN1CCNCC1,-64.65360700423793,0.5
C#CC(=O)CC(=[NH2+])[O-],-21.155703914107438,0.5
C#CC(=O)CC(N)=O,-21.155703914107438,0.5
C[N-]C(=[NH2+])CN,11.45875579969945,0.5
CN=C(N)CN,11.45875579969945,0.5
C=CC(=N)NC(=N)N,44.8900733234736,0.25
C=CC(=N)NC([NH-])=[NH2+],44.8900733234736,0.25
C=CC([NH-])=[NH+]C(=N)N,44.8900733234736,0.25
C=CC(=N)[NH+]=C([NH-])N,44.8900733234736,0.25
C#CC#CC([O-])=[NH+]CC,63.6925890274106,0.5
C#CC#CC(=O)NCC,63.6925890274106,0.5
CC(=N)N(C=N)C=O,-3.099264560392487,0.25
CC(=N)[N+](C=O)=C[NH-],-3.099264560392487,0.25
CC(=N)[N+](C=N)=C[O-],-3.099264560392487,0.25
CC([NH-])=[N+](C=N)C=O,-3.099264560392487,0.25
O=CNC1CC2CC2C1,-23.99324158351622,0.5
[O-]C=[NH+]C1CC2CC2C1,-23.99324158351622,0.5
CC(C(=[NH2+])[O-])C1CCC1,-48.65907450497598,0.5
CC(C(N)=O)C1CCC1,-48.65907450497598,0.5
COC(=O)[N+](C=N)=C[NH-],-43.654930119030745,0.3333333333333333
COC(=O)N(C=N)C=N,-43.654930119030745,0.3333333333333333
COC([O-])=[N+](C=N)C=N,-43.654930119030745,0.3333333333333333
C[NH+]=C(C=O)[N-]CC=O,-35.065866584490166,0.5
CNC(C=O)=NCC=O,-35.065866584490166,0.5
N#CCC(C=O)C(N)=O,-51.16046423697486,0.5
N#CCC(C=O)C(=[NH2+])[O-],-51.16046423697486,0.5
CC([O-])=[N+]1C2CCC1CNC2,-39.58381152532961,0.5
CC(=O)N1C2CCC1CNC2,-39.58381152532961,0.5
CC1(C=O)CN1C=O,-35.26301198648681,0.5
CC1(C=O)C[N+]1=C[O-],-35.26301198648681,0.5
[NH2+]=C[N-]C1C=CC(O)CC1,-14.512172249337873,0.5
NC=NC1C=CC(O)CC1,-14.512172249337873,0.5
c1c[nH]c(C2CCOCC2)n1,-17.190987382984325,0.5
c1c[nH+]c(C2CCOCC2)[n-]1,-17.190987382984325,0.5
CN=C(N)C(=[NH2+])[O-],-36.07172572474438,0.3333333333333333
CN=C(N)C(N)=O,-36.07172572474438,0.3333333333333333
C[N-]C(=[NH2+])C(N)=O,-36.07172572474438,0.3333333333333333
c1ccc(N2CCNCC2)nc1,44.03214106741942,0.5
c1ccc(=[N+]2CCNCC2)[n-]c1,44.03214106741942,0.5
CC(=O)NC(CO)C(N)=O,-147.80086054065185,0.3333333333333333
CC(=O)NC(CO)C(=[NH2+])[O-],-147.80086054065185,0.3333333333333333
CC([O-])=[NH+]C(CO)C(N)=O,-147.80086054065185,0.3333333333333333
CC1CN=CNCCN1,27.903211678684,0.5
CC1C[N-]C=[NH+]CCN1,27.903211678684,0.5
CC[N-]C(=[NH2+])C(N)=O,-43.14794839378752,0.3333333333333333
CCN=C(N)C(N)=O,-43.14794839378752,0.3333333333333333
CCN=C(N)C(=[NH2+])[O-],-43.14794839378752,0.3333333333333333
NC(=O)NN1CCCC1,-23.014338818052885,0.3333333333333333
NC([O-])=[NH+]N1CCCC1,-23.014338818052885,0.3333333333333333
[NH2+]=C([O-])NN1CCCC1,-23.014338818052885,0.3333333333333333
N=C1CCCCCN1,1.822741836564593,0.5
[NH-]C1=[NH+]CCCCC1,1.822741836564593,0.5
CC(=N)[NH+]=C([O-])CO,-78.7681063033213,0.3333333333333333
CC([NH-])=[NH+]C(=O)CO,-78.7681063033213,0.3333333333333333
CC(=N)NC(=O)CO,-78.7681063033213,0.3333333333333333
CC(C(N)=O)C(N)C#N,-26.160500881207707,0.5
CC(C(=[NH2+])[O-])C(N)C#N,-26.160500881207707,0.5
C=CNC=NC=O,7.958551144947755,0.3333333333333333
C=CNC=[N+]=C[O-],7.958551144947755,0.3333333333333333
C=C[NH+]=C[N-]C=O,7.958551144947755,0.3333333333333333
CC(=NCC#N)NC=O,6.449288707064101,0.3333333333333333
CC(=NCC#N)[NH+]=C[O-],6.449288707064101,0.3333333333333333
CC([N-]CC#N)=[NH+]C=O,6.449288707064101,0.3333333333333333
C=C[NH+]=C([NH-])CC,19.70788031442757,0.5
C=CNC(=N)CC,19.70788031442757,0.5
O=C1NCCCCC1c1cccc(O)c1,-71.3074968684607,0.5
[O-]C1=[NH+]CCCCC1c1cccc(O)c1,-71.3074968684607,0.5
O=C1NCC2(CCNCC2)O1,-81.07125754698154,0.5
[O-]C1=[NH+]CC2(CCNCC2)O1,-81.07125754698154,0.5
C[N+](N=O)=C(N)[O-],-29.73523680281296,0.25
CN(N=O)C(N)=O,-29.73523680281296,0.25
C[N+](=N[O-])C(N)=O,-29.73523680281296,0.25
CN(N=O)C(=[NH2+])[O-],-29.73523680281296,0.25
O=C(CCO)N1CCC1,-70.94369801372338,0.5
[O-]C(CCO)=[N+]1CCC1,-70.94369801372338,0.5
[O-]C1=[NH+]C2=C(CCC2)C1,-21.031011142231584,0.5
O=C1CC2=C(CCC2)N1,-21.031011142231584,0.5
N=C[NH+]=C([O-])C#CCO,-2.487101051073096,0.3333333333333333
[NH-]C=[NH+]C(=O)C#CCO,-2.487101051073096,0.3333333333333333
N=CNC(=O)C#CCO,-2.487101051073096,0.3333333333333333
N=C(N)[N+](=C[O-])CC=O,-50.26284646401636,0.25
N=C(N)N(C=O)CC=O,-50.26284646401636,0.25
[NH-]C(=[NH2+])N(C=O)CC=O,-50.26284646401636,0.25
[NH-]C(N)=[N+](C=O)CC=O,-50.26284646401636,0.25
c1ccc2c(c1)ncn2C1CCNCC1,49.04540377690059,0.5
c1ccc2c(c1)[n-]c[n+]2C1CCNCC1,49.04540377690059,0.5
O=C1C[N+]2=C([O-])CCCCC2N1,-69.40605391461844,0.3333333333333333
O=C1CCCCC2[NH+]=C([O-])CN12,-69.40605391461844,0.3333333333333333
O=C1CN2C(=O)CCCCC2N1,-69.40605391461844,0.3333333333333333
Nc1ccc(=[N+]2CCOCC2)[n-]c1,6.942367861184272,0.5
Nc1ccc(N2CCOCC2)nc1,6.942367861184272,0.5
C[N-]C1=[NH+]CCNCC1,20.537077249238283,0.5
CN=C1CCNCCN1,20.537077249238283,0.5
CC1(C(N)=O)OC1C=O,-91.62313056985688,0.5
CC1(C(=[NH2+])[O-])OC1C=O,-91.62313056985688,0.5
NNC(=O)CC1CCOC1,-63.32692128591872,0.5
N[NH+]=C([O-])CC1CCOC1,-63.32692128591872,0.5
CC(=CN)C(N)=O,-43.11797035850954,0.5
CC(=CN)C(=[NH2+])[O-],-43.11797035850954,0.5
C[N-]C(N)=[NH+]C(=N)C#N,67.13782421190218,0.25
CN=C(N)[NH+]=C([NH-])C#N,67.13782421190218,0.25
CN=C(N)NC(=N)C#N,67.13782421190218,0.25
C[N-]C(=[NH2+])NC(=N)C#N,67.13782421190218,0.25
C=CC(=C)[NH+]=C(N)[O-],-15.10470761749318,0.3333333333333333
C=CC(=C)NC(N)=O,-15.10470761749318,0.3333333333333333
C=CC(=C)NC(=[NH2+])[O-],-15.10470761749318,0.3333333333333333
CC(C=O)C(=[NH2+])[O-],-86.01448636484051,0.5
CC(C=O)C(N)=O,-86.01448636484051,0.5
O=C1CC2(CCN1)CN2,-14.91141861692335,0.5
[O-]C1=[NH+]CCC2(CN2)C1,-14.91141861692335,0.5
C#CC(CO)OC(=[NH2+])[O-],-80.32550608741144,0.5
C#CC(CO)OC(N)=O,-80.32550608741144,0.5
O=C1CCCNC(=O)C1,-80.00780353296233,0.5
O=C1CCC[NH+]=C([O-])C1,-80.00780353296233,0.5
CC[N-]C=[NH2+],5.462801332233041,0.5
CCN=CN,5.462801332233041,0.5
CC(=O)[NH+]=C[N-]CC#N,0.4940913054870717,0.3333333333333333
CC(=O)NC=NCC#N,0.4940913054870717,0.3333333333333333
CC([O-])=[NH+]C=NCC#N,0.4940913054870717,0.3333333333333333
C=C(N)NC(N)=O,-34.2281165319674,0.3333333333333333
C=C(N)[NH+]=C(N)[O-],-34.2281165319674,0.3333333333333333
C=C(N)NC(=[NH2+])[O-],-34.2281165319674,0.3333333333333333
[NH-]C(=[NH2+])C(=O)C#CCO,0.7482708249777331,0.5
N=C(N)C(=O)C#CCO,0.7482708249777331,0.5
C#CCC(C)NC(N)=O,-10.441529207010625,0.3333333333333333
C#CCC(C)NC(=[NH2+])[O-],-10.441529207010625,0.3333333333333333
C#CCC(C)[NH+]=C(N)[O-],-10.441529207010625,0.3333333333333333
CC1CCC[N+](=C[O-])C1,-60.05468291896114,0.5
CC1CCCN(C=O)C1,-60.05468291896114,0.5
CN1CCCCC1C(=[NH2+])[O-],-56.95321859791908,0.5
CN1CCCCC1C(N)=O,-56.95321859791908,0.5
c1ccc2c(c1)[n-]n[n+]2C1CCNCC1,75.81404313868316,0.5
c1ccc2c(c1)nnn2C1CCNCC1,75.81404313868316,0.5
C[NH+]=C([O-])NCC#N,-16.592157630118745,0.3333333333333333
CNC([O-])=[NH+]CC#N,-16.592157630118745,0.3333333333333333
CNC(=O)NCC#N,-16.592157630118745,0.3333333333333333
Nc1cccc(N2CCOCC2)n1,-3.84522646213665,0.5
[NH2+]=c1cccc(N2CCOCC2)[n-]1,-3.84522646213665,0.5
CC1(C2CCCC2)NC(=O)[NH+]=C1[O-],-105.33207159242797,0.25
CC1(C2CCCC2)NC(=O)NC1=O,-105.33207159242797,0.25
CC1(C2CCCC2)NC([O-])=[NH+]C1=O,-105.33207159242797,0.25
CC1(C2CCCC2)[NH+]=C([O-])NC1=O,-105.33207159242797,0.25
N#CC(O)C[NH+]=C(N)[O-],-66.18431832866312,0.3333333333333333
N#CC(O)CNC(N)=O,-66.18431832866312,0.3333333333333333
N#CC(O)CNC(=[NH2+])[O-],-66.18431832866312,0.3333333333333333
C=C(CC([O-])=[N+]1CCOCC1)C(=O)O,-151.66257579591436,0.5
C=C(CC(=O)N1CCOCC1)C(=O)O,-151.66257579591436,0.5
CCNC(=O)C(N)C#N,-18.39600499530772,0.5
CC[NH+]=C([O-])C(N)C#N,-18.39600499530772,0.5
[O-]C=[N+]1CCC2CCC21,-20.47280697734674,0.5
O=CN1CCC2CCC21,-20.47280697734674,0.5
O=C1NCC2(CCC2)O1,-71.0541855191535,0.5
[O-]C1=[NH+]CC2(CCC2)O1,-71.0541855191535,0.5
O=C1CCCCC(=Cc2ccccc2)N1,-13.934221946618129,0.5
[O-]C1=[NH+]C(=Cc2ccccc2)CCCC1,-13.934221946618129,0.5
[NH2+]=C(CN1CCCC1=O)[N-]O,-50.06517614953312,0.3333333333333333
NC(C[N+]1=C([O-])CCC1)=NO,-50.06517614953312,0.3333333333333333
NC(CN1CCCC1=O)=NO,-50.06517614953312,0.3333333333333333
C#CC(O)C([O-])=[NH+]C,-31.243378458179237,0.5
C#CC(O)C(=O)NC,-31.243378458179237,0.5
[O-]C1=[NH+]CCCC12CC2,-32.542210919691705,0.5
O=C1NCCCC12CC2,-32.542210919691705,0.5
c1cnc(=[NH+]C2CCNCC2)[n-]c1,35.701571671573085,0.3333333333333333
c1cnc(NC2CCNCC2)nc1,35.701571671573085,0.3333333333333333
C1=C[N-]C(NC2CCNCC2)=[N+]=C1,35.701571671573085,0.3333333333333333
CC[NH+]=C([O-])OC=N,-78.93507199262568,0.5
CCNC(=O)OC=N,-78.93507199262568,0.5
CC12CC[N-]C1=[NH+]CCN2,20.89286718610828,0.5
CC12CCN=C1NCCN2,20.89286718610828,0.5
C=NC(=N)C(=C)C,50.24762299605711,0.5
C=[N+]=C([NH-])C(=C)C,50.24762299605711,0.5
C#CC(C=O)CNC=O,-16.07796259016445,0.5
C#CC(C=O)C[NH+]=C[O-],-16.07796259016445,0.5
Nc1cc(=O)[nH]n1C1CCCC1,-5.756966648371128,0.5
Nc1cc([O-])[nH+]n1C1CCCC1,-5.756966648371128,0.5
[NH2+]=C1CCCCC[N-]1,0.4644302492810616,0.5
NC1=NCCCCC1,0.4644302492810616,0.5
CC(C[NH+]=C[O-])=NO,-41.61597524057114,0.5
CC(CNC=O)=NO,-41.61597524057114,0.5
C#CC12NCCC1CC2[NH+]=C[O-],40.91722348708942,0.5
C#CC12NCCC1CC2NC=O,40.91722348708942,0.5
CC(N)CNC=O,-51.21872816140702,0.5
CC(N)C[NH+]=C[O-],-51.21872816140702,0.5
C=[N+]=C([NH-])NC1CCNCC1,37.43269667149092,0.3333333333333333
C=NC(=N)NC1CCNCC1,37.43269667149092,0.3333333333333333
C=NC([NH-])=[NH+]C1CCNCC1,37.43269667149092,0.3333333333333333
CC(=O)NC([NH-])=[NH2+],-40.258340034507576,0.25
CC([O-])=[NH+]C(=N)N,-40.258340034507576,0.25
CC(=O)[NH+]=C([NH-])N,-40.258340034507576,0.25
CC(=O)NC(=N)N,-40.258340034507576,0.25
[O-]c1[nH]nc2[n+]1CCCC2,-17.71120713661646,0.25
O=c1[nH][n-]c2[n+]1CCCC2,-17.71120713661646,0.25
[O-]c1[nH+]nc2n1CCCC2,-17.71120713661646,0.25
O=c1[nH]nc2n1CCCC2,-17.71120713661646,0.25
NC([O-])=[N+]1CCC12CC2,-2.5594026987217204,0.3333333333333333
NC(=O)N1CCC12CC2,-2.5594026987217204,0.3333333333333333
[NH2+]=C([O-])N1CCC12CC2,-2.5594026987217204,0.3333333333333333
O=C(c1c[nH]cn1)C1CCNCC1,-7.130443700598417,0.5
O=C(c1c[nH+]c[n-]1)C1CCNCC1,-7.130443700598417,0.5
CCC1CCN=C(N)C1,-8.901685216032257,0.5
CCC1CC[N-]C(=[NH2+])C1,-8.901685216032257,0.5
[NH2+]=C([O-])C1(CO)CO1,-104.38563927009598,0.5
NC(=O)C1(CO)CO1,-104.38563927009598,0.5
CCNC(C#N)C(=[NH2+])[O-],-16.452185892561552,0.5
CCNC(C#N)C(N)=O,-16.452185892561552,0.5
C#CC1C=CCC1(C)C1=NCCN1,87.46035953876167,0.5
C#CC1C=CCC1(C)C1=[NH+]CC[N-]1,87.46035953876167,0.5
O=C1CC[N+](=c2cccc[n-]2)CC1,-1.0347087931758585,0.5
O=C1CCN(c2ccccn2)CC1,-1.0347087931758585,0.5
N#CC1(CN)CN1C=O,34.171700063117775,0.5
N#CC1(CN)C[N+]1=C[O-],34.171700063117775,0.5
[O-]C(N1CCOCC1)=[N+]1C=CN=C1,-30.561921608537823,0.25
[O-]C(n1ccnc1)=[N+]1CCOCC1,-30.561921608537823,0.25
O=C(N1CCOCC1)[n+]1cc[n-]c1,-30.561921608537823,0.25
O=C(N1CCOCC1)n1ccnc1,-30.561921608537823,0.25
CN1CC[N+](=C(N)[O-])CC1,-40.12327684168461,0.3333333333333333
CN1CCN(C(N)=O)CC1,-40.12327684168461,0.3333333333333333
CN1CCN(C(=[NH2+])[O-])CC1,-40.12327684168461,0.3333333333333333
COCC(C#N)C(N)=O,-56.32086255693264,0.5
COCC(C#N)C(=[NH2+])[O-],-56.32086255693264,0.5
C1COC2=[N+](C1)CC[N-]2,-10.955752126402135,0.5
C1COC2=NCCN2C1,-10.955752126402135,0.5
CC(O)C#CCNC=N,24.84491483721792,0.5
CC(O)C#CC[NH+]=C[NH-],24.84491483721792,0.5
O=C1CCCCN1,-53.44131361684806,0.5
[O-]C1=[NH+]CCCC1,-53.44131361684806,0.5
CC(O)C(=N)OC(=[NH2+])[O-],-129.75672950003815,0.5
CC(O)C(=N)OC(N)=O,-129.75672950003815,0.5
CC#CC[NH+]=C([O-])C=O,-18.924717016801605,0.5
CC#CCNC(=O)C=O,-18.924717016801605,0.5
C=CC(=O)NC(C=O)N=C,-26.537601166779872,0.5
C=CC([O-])=[NH+]C(C=O)N=C,-26.537601166779872,0.5
CCC(=O)N1CCNCC1,-46.53093023583367,0.5
CCC([O-])=[N+]1CCNCC1,-46.53093023583367,0.5
CC#CC[N-]C(=[NH2+])C=O,33.60930972932775,0.5
CC#CCN=C(N)C=O,33.60930972932775,0.5
CC(O)C[n+]1cnc[n-]1,-10.295073025587538,0.5
CC(O)Cn1cncn1,-10.295073025587538,0.5
[NH-]C(=[NH+]C=O)C(O)C=O,-94.47472021324218,0.3333333333333333
N=C(NC=O)C(O)C=O,-94.47472021324218,0.3333333333333333
N=C([NH+]=C[O-])C(O)C=O,-94.47472021324218,0.3333333333333333
CC=[N+]=C([NH-])C=O,8.538350253192332,0.5
CC=NC(=N)C=O,8.538350253192332,0.5
Nc1cccc(CN2CCCC2)n1,33.26077381714964,0.5
[NH2+]=c1cccc(CN2CCCC2)[n-]1,33.26077381714964,0.5
O=CN1C(C(=O)O)CC2CCCC21,-135.31047836909036,0.5
O=C(O)C1CC2CCCC2[N+]1=C[O-],-135.31047836909036,0.5
CC(O)C(=O)C(N)=O,-127.71397368583264,0.5
CC(O)C(=O)C(=[NH2+])[O-],-127.71397368583264,0.5
C=CCOC(=O)N1CCC(=O)CC1,-108.65966688528972,0.5
C=CCOC([O-])=[N+]1CCC(=O)CC1,-108.65966688528972,0.5
C#CC(CNC=O)OC,-24.12231839237134,0.5
C#CC(C[NH+]=C[O-])OC,-24.12231839237134,0.5
CC(=O)CC(=O)NC=N,-68.38079796945178,0.3333333333333333
CC(=O)CC([O-])=[NH+]C=N,-68.38079796945178,0.3333333333333333
CC(=O)CC(=O)[NH+]=C[NH-],-68.38079796945178,0.3333333333333333
CC([O-])=[NH+]NC=NC(C#N)=C(N)C#N,78.98084585433214,0.3333333333333333
CC(=O)NNC=NC(C#N)=C(N)C#N,78.98084585433214,0.3333333333333333
CC(=O)N[NH+]=C[N-]C(C#N)=C(N)C#N,78.98084585433214,0.3333333333333333
N=C(C=O)NC(=N)C=O,-20.595420072943,0.5
N=C(C=O)[NH+]=C([NH-])C=O,-20.595420072943,0.5
C1=CCC2CC=CC3[NH+]=C([N-]C1)C23,77.60991592768036,0.5
C1=CCC2CC=CC3NC(=NC1)C23,77.60991592768036,0.5
NC(=O)C1=CCCNC1,-25.04786458024689,0.5
[NH2+]=C([O-])C1=CCCNC1,-25.04786458024689,0.5
O=C1[NH+]=C([O-])CN2CCCCC12,-83.30121558261122,0.3333333333333333
O=C1CN2CCCCC2C(=O)N1,-83.30121558261122,0.3333333333333333
O=C1CN2CCCCC2C([O-])=[NH+]1,-83.30121558261122,0.3333333333333333
OC1CCN=C1N1CC1,13.135699692715786,0.5
OC1CC[N-]C1=[N+]1CC1,13.135699692715786,0.5
CC([O-])=[N+]1CC12CCC2,2.5071313360228253,0.5
CC(=O)N1CC12CCC2,2.5071313360228253,0.5
